"rho","arc_length"
1.9537187814713,0
1.9537187814713,0.00024993752595037
1.9537187814713,0.00049987499369308
1.9537187814713,0.00074981251964346
1.9537187814713,0.00099974998738617
1.9537187814713,0.0012496875133365
1.9537187814713,0.0014996250392869
1.9537187814713,0.001749562448822
1.9537187814713,0.0019994999747723
1.9537187814713,0.002249437617138
1.9537187814713,0.0024993750266731
1.9537187814713,0.0027493124362081
1.9537187814713,0.0029992500785738
1.9537187814713,0.0032491874881089
1.9537187814713,0.0034991251304746
1.9537187814713,0.0037490625400096
1.9537187814713,0.003999000415206
1.9537187814713,0.0042489375919104
1.9537187814713,0.0044988752342761
1.9537187814713,0.0047488128766418
1.9540977478027,0.0049987500533462
1.9540977478027,0.0052486876957119
1.9540977478027,0.0054986253380775
1.9540977478027,0.0057485629804432
1.9540977478027,0.0059985001571476
1.9540977478027,0.0062484377995133
1.9540977478027,0.006498375441879
1.9540977478027,0.0067483126185834
1.9540977478027,0.0069982502609491
1.9540977478027,0.0072481879033148
1.9540977478027,0.0074981250800192
1.9540977478027,0.0077480631880462
1.9540977478027,0.0079979998990893
1.9540977478027,0.0082479370757937
1.9540977478027,0.0084978751838207
1.9540977478027,0.0087478123605251
1.9540977478027,0.0089977495372295
1.9540977478027,0.0092476876452565
1.9540977478027,0.0094976248219609
1.9540977478027,0.0097475619986653
1.9554861783981,0.0099975001066923
1.9554861783981,0.010247437283397
1.9554861783981,0.010497374460101
1.9554861783981,0.010747312568128
1.9554861783981,0.010997249744833
1.9554861783981,0.011247186921537
1.9554861783981,0.011497125029564
1.9554861783981,0.011747062206268
1.9554861783981,0.011997000314295
1.9554861783981,0.012246937491
1.9554861783981,0.012496874667704
1.9554861783981,0.012746812775731
1.9554861783981,0.012996749952435
1.9554861783981,0.01324668712914
1.9554861783981,0.013496625237167
1.9554861783981,0.013746562413871
1.9554861783981,0.013996499590576
1.9554861783981,0.014246437698603
1.9554861783981,0.014496374875307
1.9554861783981,0.014746312052011
1.9568423032761,0.014996250160038
1.9568423032761,0.015246187336743
1.9568423032761,0.015496124513447
1.9568423032761,0.015746062621474
1.9568423032761,0.015995999798179
1.9568423032761,0.016245936974883
1.9568423032761,0.016495874151587
1.9568423032761,0.016745813190937
1.9568423032761,0.016995750367641
1.9568423032761,0.017245687544346
1.9568423032761,0.01749562472105
1.9568423032761,0.017745561897755
1.9568423032761,0.017995499074459
1.9568423032761,0.018245438113809
1.9568423032761,0.018495375290513
1.9568423032761,0.018745312467217
1.9568423032761,0.018995249643922
1.9568423032761,0.019245186820626
1.9568423032761,0.019495125859976
1.9568423032761,0.01974506303668
1.9568961858749,0.019995000213385
1.9568961858749,0.020244937390089
1.9568961858749,0.020494874566793
1.9568961858749,0.020744811743498
1.9568961858749,0.020994750782847
1.9568961858749,0.021244687959552
1.9568961858749,0.021494625136256
1.9568961858749,0.021744562312961
1.9568961858749,0.021994499489665
1.9568961858749,0.022244436666369
1.9568961858749,0.022494375705719
1.9568961858749,0.022744312882423
1.9568961858749,0.022994250059128
1.9568961858749,0.023244187235832
1.9568961858749,0.023494124412537
1.9568961858749,0.023744061589241
1.9568961858749,0.023994000628591
1.9568961858749,0.024243937805295
1.9568961858749,0.024493874981999
1.9568961858749,0.024743812158704
1.9551125764847,0.024993749335408
1.9551125764847,0.025243688374758
1.9551125764847,0.025493625551462
1.9551125764847,0.025743562728167
1.9551125764847,0.025993499904871
1.9551125764847,0.026243437081575
1.9551125764847,0.02649337425828
1.9551125764847,0.026743313297629
1.9551125764847,0.026993250474334
1.9551125764847,0.027243187651038
1.9551125764847,0.027493124827743
1.9551125764847,0.027743062004447
1.9551125764847,0.027992999181151
1.9551125764847,0.028242938220501
1.9551125764847,0.028492875397205
1.9551125764847,0.02874281257391
1.9551125764847,0.028992749750614
